plan_id,district_id,dem_votes,rep_votes,population,winner
101,0,168222,221905,741433,Republican
101,1,127919,260808,742107,Republican
101,2,168239,237052,776705,Republican
101,3,151426,211738,755499,Republican
101,4,256293,146585,768168,Democrat
101,5,193979,219973,792146,Republican
101,6,205306,194516,780435,Democrat
101,7,250101,143873,733933,Democrat
101,8,162091,268834,765879,Republican
101,9,149238,231609,733923,Republican
101,10,176919,264203,792568,Republican
101,11,238323,163791,763420,Democrat
101,12,220259,166156,741714,Democrat
101,13,245294,165898,791330,Democrat
