plan_id,district_id,dem_votes,rep_votes,population,winner
168,0,188775,207127,733742,Republican
168,1,224235,169173,783587,Democrat
168,2,166053,206653,796087,Republican
168,3,234823,169392,787483,Democrat
168,4,140335,233022,770325,Republican
168,5,132604,293658,780732,Republican
168,6,128721,283950,745853,Republican
168,7,259240,137402,761455,Democrat
168,8,188265,241707,775596,Republican
168,9,259832,144051,743799,Democrat
168,10,152920,259034,788032,Republican
168,11,222087,169323,749527,Democrat
168,12,221926,154316,726652,Democrat
168,13,193793,228133,736390,Republican
