plan_id,district_id,dem_votes,rep_votes,population,winner
510,0,120773,291043,730882,Republican
510,1,216727,192065,779686,Democrat
510,2,183156,214676,762593,Republican
510,3,136556,249351,727248,Republican
510,4,276767,101172,726754,Democrat
510,5,203310,250299,790611,Republican
510,6,174390,213170,744679,Republican
510,7,189944,194461,773345,Republican
510,8,174569,242482,770746,Republican
510,9,179311,236488,764756,Republican
510,10,249466,141384,786226,Democrat
510,11,150907,200633,742411,Republican
510,12,187545,223045,785809,Republican
510,13,270188,146672,793514,Democrat
