plan_id,district_id,dem_votes,rep_votes,population,winner
518,0,130281,312537,786391,Republican
518,1,273032,129769,755370,Democrat
518,2,164024,235643,780417,Republican
518,3,136556,249351,727248,Republican
518,4,177923,206172,739049,Republican
518,5,193802,228805,735102,Republican
518,6,219785,174321,770960,Democrat
518,7,209076,173494,755521,Democrat
518,8,186790,224425,787767,Republican
518,9,179311,236488,764756,Republican
518,10,249466,141384,786226,Democrat
518,11,148051,196778,728151,Republican
518,12,175324,241102,768788,Republican
518,13,270188,146672,793514,Democrat
