plan_id,district_id,dem_votes,rep_votes,population,winner
681,0,160069,216741,743331,Republican
681,1,138569,245596,731782,Republican
681,2,214186,204525,796988,Democrat
681,3,259686,126140,749889,Democrat
681,4,204392,247782,790732,Republican
681,5,136245,306974,777303,Republican
681,6,179742,217755,792567,Republican
681,7,216116,176726,738907,Democrat
681,8,284412,132918,786922,Democrat
681,9,162874,207591,798594,Republican
681,10,147131,276399,769280,Republican
681,11,208302,171707,740280,Democrat
681,12,230296,124096,736789,Democrat
681,13,171589,241991,725896,Republican
