plan_id,district_id,dem_votes,rep_votes,population,winner
753,0,179885,191350,765402,Republican
753,1,179720,223501,726284,Republican
753,2,134045,287141,784696,Republican
753,3,163336,221336,794477,Republican
753,4,266938,137856,799883,Democrat
753,5,190343,192989,734663,Republican
753,6,214044,219615,797055,Republican
753,7,146628,233429,768085,Republican
753,8,278201,110153,744962,Democrat
753,9,199357,194441,743897,Democrat
753,10,167566,228148,733462,Republican
753,11,245742,126528,725505,Democrat
753,12,202905,245566,771233,Republican
753,13,144899,284888,789656,Republican
