plan_id,district_id,dem_votes,rep_votes,population,winner
542,0,126090,311309,770979,Republican
542,1,295076,117282,785029,Democrat
542,2,210435,183044,766670,Democrat
542,3,183665,241450,779509,Republican
542,4,147212,220368,743251,Republican
542,5,193802,228805,735102,Republican
542,6,234098,128793,724916,Democrat
542,7,164547,218740,749402,Republican
542,8,152817,276558,798163,Republican
542,9,185380,229828,766074,Republican
542,10,210343,198841,781019,Democrat
542,11,218023,186152,741430,Democrat
542,12,250729,140093,798877,Democrat
542,13,141392,215678,738839,Republican
