plan_id,district_id,dem_votes,rep_votes,population,winner
85,0,152235,236171,729487,Republican
85,1,257584,146789,746031,Democrat
85,2,185327,222661,792147,Republican
85,3,193474,195457,746639,Republican
85,4,232993,176713,795096,Democrat
85,5,193979,219973,792146,Republican
85,6,148670,277145,761567,Republican
85,7,167837,241154,782046,Republican
85,8,221077,162767,755653,Democrat
85,9,149238,231609,733923,Republican
85,10,141920,216150,736492,Republican
85,11,253160,135631,734016,Democrat
85,12,212095,180436,775376,Democrat
85,13,204020,254285,798641,Republican
