plan_id,district_id,dem_votes,rep_votes,population,winner
223,0,148159,229643,749900,Republican
223,1,191086,174972,730866,Democrat
223,2,154592,268076,793293,Republican
223,3,220057,187893,769462,Democrat
223,4,288409,95816,731030,Democrat
223,5,215663,179067,781488,Democrat
223,6,203617,252632,796092,Republican
223,7,189491,225469,798879,Republican
223,8,180362,247337,757203,Republican
223,9,154384,219833,799661,Republican
223,10,164770,218499,758891,Republican
223,11,225673,163695,731206,Democrat
223,12,253816,138530,755995,Democrat
223,13,123530,295479,725294,Republican
