plan_id,district_id,dem_votes,rep_votes,population,winner
162,0,150381,240264,750326,Republican
162,1,149898,264908,772162,Republican
162,2,206835,197314,792729,Democrat
162,3,234823,169392,787483,Democrat
162,4,218988,160171,727095,Democrat
162,5,166159,207262,795515,Republican
162,6,126546,299266,777250,Republican
162,7,259240,137402,761455,Democrat
162,8,188265,241707,775596,Republican
162,9,259832,144051,743799,Democrat
162,10,153247,239427,747316,Republican
162,11,181828,209037,776173,Republican
162,12,221926,154316,726652,Democrat
162,13,195641,232424,745709,Republican
