plan_id,district_id,dem_votes,rep_votes,population,winner
641,0,183428,223837,795001,Republican
641,1,168089,251415,743796,Republican
641,2,137483,306771,793996,Republican
641,3,223804,176675,773776,Democrat
641,4,203090,251429,793295,Republican
641,5,222978,154686,732866,Democrat
641,6,158302,235556,773986,Republican
641,7,152734,200821,755624,Republican
641,8,271104,142773,768095,Democrat
641,9,206076,168353,733370,Democrat
641,10,277426,131542,777197,Democrat
641,11,153852,216136,766067,Republican
641,12,186590,199921,725817,Republican
641,13,168653,237026,746374,Republican
