plan_id,district_id,dem_votes,rep_votes,population,winner
420,0,190366,201513,731163,Republican
420,1,170102,229209,727861,Republican
420,2,179878,242163,788080,Republican
420,3,134799,243298,759209,Republican
420,4,238237,139295,725912,Democrat
420,5,200254,240359,771850,Republican
420,6,294817,116600,790777,Democrat
420,7,124776,313076,778572,Republican
420,8,235358,138246,759509,Democrat
420,9,185823,202963,735361,Republican
420,10,170748,200478,785182,Republican
420,11,209420,200323,741844,Democrat
420,12,190901,227242,784374,Republican
420,13,188130,202176,799566,Republican
