plan_id,district_id,dem_votes,rep_votes,population,winner
391,0,219267,176414,776535,Democrat
391,1,151328,256940,750279,Republican
391,2,212215,192086,782125,Democrat
391,3,136615,234090,738648,Republican
391,4,213149,163418,727215,Democrat
391,5,202699,246917,783883,Republican
391,6,287443,117493,757550,Democrat
391,7,122331,306518,766539,Republican
391,8,151860,203410,742181,Republican
391,9,195429,216210,767999,Republican
391,10,184750,237800,793354,Republican
391,11,232204,167060,743305,Democrat
391,12,238178,148334,757557,Democrat
391,13,166141,230251,792090,Republican
