plan_id,district_id,dem_votes,rep_votes,population,winner
546,0,126090,311309,770979,Republican
546,1,295076,117282,785029,Democrat
546,2,210435,183044,766670,Democrat
546,3,183219,234862,772774,Republican
546,4,147212,220368,743251,Republican
546,5,193802,228805,735102,Republican
546,6,208040,183551,727218,Democrat
546,7,164547,218740,749402,Republican
546,8,207638,202030,796132,Democrat
546,9,185380,229828,766074,Republican
546,10,210343,198841,781019,Democrat
546,11,244527,137982,745863,Democrat
546,12,195908,214621,800908,Republican
546,13,141392,215678,738839,Republican
