plan_id,district_id,dem_votes,rep_votes,population,winner
835,0,161501,213359,734520,Republican
835,1,169034,243512,796138,Republican
835,2,138769,215924,749296,Republican
835,3,144957,306273,795866,Republican
835,4,203067,251065,790807,Republican
835,5,197348,219227,799941,Republican
835,6,264003,103237,740355,Democrat
835,7,181986,221960,736389,Republican
835,8,270551,151584,789481,Democrat
835,9,167383,216412,775072,Republican
835,10,207184,194075,735379,Democrat
835,11,128045,269868,733204,Republican
835,12,216345,169511,747810,Democrat
835,13,263436,120934,755002,Democrat
