plan_id,district_id,dem_votes,rep_votes,population,winner
464,0,194806,219006,761245,Republican
464,1,262307,141910,768559,Democrat
464,2,163662,238837,747531,Republican
464,3,200987,202003,761969,Republican
464,4,177511,201299,772030,Republican
464,5,194887,243493,769459,Republican
464,6,266975,111522,746103,Democrat
464,7,169247,216621,790682,Republican
464,8,242113,142277,772366,Democrat
464,9,157310,247102,765390,Republican
464,10,210554,189462,765390,Democrat
464,11,163794,209130,726801,Republican
464,12,133494,307694,793539,Republican
464,13,175962,226585,738196,Republican
