plan_id,district_id,dem_votes,rep_votes,population,winner
643,0,241217,127221,765730,Democrat
643,1,168089,251415,743796,Republican
643,2,200035,247185,786855,Republican
643,3,223804,176675,773776,Democrat
643,4,140538,311015,800436,Republican
643,5,165189,251302,762137,Republican
643,6,158302,235556,773986,Republican
643,7,152734,200821,755624,Republican
643,8,271104,142773,768095,Democrat
643,9,206076,168353,733370,Democrat
643,10,277426,131542,777197,Democrat
643,11,153852,216136,766067,Republican
643,12,186590,199921,725817,Republican
643,13,168653,237026,746374,Republican
