plan_id,district_id,dem_votes,rep_votes,population,winner
737,0,188783,199684,798783,Republican
737,1,185901,210422,734402,Republican
737,2,134045,287141,784696,Republican
737,3,146040,230754,741192,Republican
737,4,266938,137856,799883,Democrat
737,5,130937,266003,726036,Republican
737,6,218154,208601,799117,Democrat
737,7,200906,202459,767873,Republican
737,8,247712,143769,726517,Democrat
737,9,283891,122633,785880,Democrat
737,10,177439,233077,779999,Republican
737,11,189397,193483,728044,Republican
737,12,202905,245566,771233,Republican
737,13,140561,215493,735605,Republican
