plan_id,district_id,dem_votes,rep_votes,population,winner
912,0,182113,235661,783773,Republican
912,1,171076,230088,737064,Republican
912,2,201899,173396,727873,Democrat
912,3,145203,229437,778643,Republican
912,4,118741,294784,733047,Republican
912,5,195771,208607,784631,Republican
912,6,173450,205561,775791,Republican
912,7,151674,217416,730983,Republican
912,8,216129,170771,729736,Democrat
912,9,193507,227232,734568,Republican
912,10,289474,128109,791569,Democrat
912,11,162592,278554,793002,Republican
912,12,249790,171637,787623,Democrat
912,13,262190,125688,790957,Democrat
