plan_id,district_id,dem_votes,rep_votes,population,winner
521,0,128246,314059,787004,Republican
521,1,273032,129769,755370,Democrat
521,2,163025,232311,772675,Republican
521,3,136556,249351,727248,Republican
521,4,176723,202671,732161,Republican
521,5,193802,228805,735102,Republican
521,6,220985,177822,777848,Democrat
521,7,209076,173494,755521,Democrat
521,8,186790,224425,787767,Republican
521,9,179311,236488,764756,Republican
521,10,251501,139862,785613,Democrat
521,11,148051,196778,728151,Republican
521,12,176323,244434,776530,Republican
521,13,270188,146672,793514,Democrat
