plan_id,district_id,dem_votes,rep_votes,population,winner
234,0,142088,236545,769922,Republican
234,1,147087,260070,767292,Republican
234,2,197999,179655,755805,Democrat
234,3,196768,225216,795261,Republican
234,4,288409,95816,731030,Democrat
234,5,214590,161049,750030,Democrat
234,6,203617,252632,796092,Republican
234,7,221860,188894,772864,Democrat
234,8,236736,170961,793612,Democrat
234,9,192873,242405,765572,Republican
234,10,163426,232190,771605,Republican
234,11,130810,217499,728886,Republican
234,12,253816,138530,755995,Democrat
234,13,123530,295479,725294,Republican
