plan_id,district_id,dem_votes,rep_votes,population,winner
623,0,211400,168110,744321,Democrat
623,1,176465,241944,755768,Republican
623,2,166158,252611,763085,Republican
623,3,141723,236979,758275,Republican
623,4,128678,306177,781742,Republican
623,5,199660,241467,767903,Republican
623,6,158302,235556,773986,Republican
623,7,240448,145233,793495,Democrat
623,8,255683,128127,742051,Democrat
623,9,161400,198218,758780,Republican
623,10,272767,129938,775496,Democrat
623,11,237783,178619,789329,Democrat
623,12,194489,196936,728655,Republican
623,13,168653,237026,746374,Republican
