plan_id,district_id,dem_votes,rep_votes,population,winner
975,0,211776,178122,737290,Democrat
975,1,171404,254453,799582,Republican
975,2,212438,207637,798320,Democrat
975,3,169779,197987,758529,Republican
975,4,199048,222847,796632,Republican
975,5,207953,196401,772963,Democrat
975,6,117420,277808,734906,Republican
975,7,128654,241818,736200,Republican
975,8,171268,226911,797579,Republican
975,9,193792,223811,724687,Republican
975,10,259094,137582,759734,Democrat
975,11,248661,128702,757745,Democrat
975,12,270777,129084,740941,Democrat
975,13,151545,273778,764152,Republican
