plan_id,district_id,dem_votes,rep_votes,population,winner
269,0,159722,248656,777637,Republican
269,1,179440,216459,755930,Republican
269,2,235638,131503,726687,Democrat
269,3,185846,221670,798075,Republican
269,4,222457,181557,779164,Democrat
269,5,200572,178756,746954,Democrat
269,6,125779,314110,764361,Republican
269,7,268834,145299,789862,Democrat
269,8,182289,222693,773452,Republican
269,9,268518,142195,780147,Democrat
269,10,159851,218931,731297,Republican
269,11,192373,220237,734964,Republican
269,12,127025,206435,724751,Republican
269,13,205265,248440,795979,Republican
