plan_id,district_id,dem_votes,rep_votes,population,winner
125,0,159170,209995,736932,Republican
125,1,234973,156580,749464,Democrat
125,2,168239,237052,776705,Republican
125,3,160857,205861,741640,Republican
125,4,257363,145137,768267,Democrat
125,5,200726,235800,794960,Republican
125,6,124604,287808,744128,Republican
125,7,252625,151853,751768,Democrat
125,8,152530,213593,773307,Republican
125,9,209702,190915,783843,Democrat
125,10,195078,225266,726858,Republican
125,11,240343,156875,756346,Democrat
125,12,122356,308505,783148,Republican
125,13,235043,171701,791894,Democrat
