plan_id,district_id,dem_votes,rep_votes,population,winner
477,0,194806,219006,761245,Republican
477,1,167673,200383,750958,Republican
477,2,165937,238801,763333,Republican
477,3,139797,251418,734896,Republican
477,4,271963,136816,796725,Democrat
477,5,120464,304458,766250,Republican
477,6,267242,120928,743825,Democrat
477,7,161524,211210,757730,Republican
477,8,247561,147724,789516,Democrat
477,9,177509,219137,775379,Republican
477,10,210554,189462,765390,Democrat
477,11,175438,226902,736929,Republican
477,12,207917,246729,796748,Republican
477,13,205224,183967,740336,Democrat
