plan_id,district_id,dem_votes,rep_votes,population,winner
55,0,171020,263688,754949,Republican
55,1,144530,295126,786557,Republican
55,2,185110,204187,727742,Republican
55,3,207821,187623,740530,Democrat
55,4,246266,154086,777274,Democrat
55,5,164500,201769,792479,Republican
55,6,200524,244737,775021,Republican
55,7,206837,175001,735665,Democrat
55,8,212924,177563,785194,Democrat
55,9,256392,138713,728253,Democrat
55,10,163694,210173,733820,Republican
55,11,250798,167419,790448,Democrat
55,12,142470,246388,799489,Republican
55,13,160723,230468,751839,Republican
