plan_id,district_id,dem_votes,rep_votes,population,winner
911,0,182113,235661,783773,Republican
911,1,137093,217736,727156,Republican
911,2,201899,173396,727873,Democrat
911,3,179186,241789,788551,Republican
911,4,118741,294784,733047,Republican
911,5,195771,208607,784631,Republican
911,6,173450,205561,775791,Republican
911,7,151674,217416,730983,Republican
911,8,216129,170771,729736,Democrat
911,9,193507,227232,734568,Republican
911,10,289474,128109,791569,Democrat
911,11,162592,278554,793002,Republican
911,12,249790,171637,787623,Democrat
911,13,262190,125688,790957,Democrat
