plan_id,district_id,dem_votes,rep_votes,population,winner
579,0,198589,238174,761899,Republican
579,1,234731,164751,794159,Democrat
579,2,153932,218563,764847,Republican
579,3,135377,250395,728649,Republican
579,4,160046,231869,772709,Republican
579,5,125324,302714,756945,Republican
579,6,268418,133024,744462,Democrat
579,7,162617,269670,782031,Republican
579,8,206693,156105,726232,Democrat
579,9,192691,234614,794361,Republican
579,10,203793,195266,772732,Democrat
579,11,240645,156579,747019,Democrat
579,12,238314,134402,763325,Democrat
579,13,192439,210815,769890,Republican
