plan_id,district_id,dem_votes,rep_votes,population,winner
430,0,190366,201513,731163,Republican
430,1,163541,209928,779603,Republican
430,2,166302,233178,765472,Republican
430,3,139096,245726,772673,Republican
430,4,239301,134593,724978,Democrat
430,5,200254,240359,771850,Republican
430,6,294817,116600,790777,Democrat
430,7,124776,313076,778572,Republican
430,8,248354,155266,789976,Democrat
430,9,212340,206567,744188,Democrat
430,10,211807,187509,788384,Democrat
430,11,181839,201421,733951,Republican
430,12,165156,226251,771433,Republican
430,13,175660,224954,736240,Republican
