plan_id,district_id,dem_votes,rep_votes,population,winner
248,0,144360,246430,771539,Republican
248,1,132827,318669,786928,Republican
248,2,197999,179655,755805,Democrat
248,3,197469,221405,790039,Republican
248,4,244679,167774,766786,Democrat
248,5,204025,183980,746224,Democrat
248,6,203617,252632,796092,Republican
248,7,293431,119001,784533,Democrat
248,8,138039,219835,738214,Republican
248,9,213826,178028,770150,Democrat
248,10,168542,191415,731321,Republican
248,11,251845,142244,760401,Democrat
248,12,193992,219440,754264,Republican
248,13,128958,256433,726964,Republican
