plan_id,district_id,dem_votes,rep_votes,population,winner
710,0,160069,216741,743331,Republican
710,1,177897,207156,760784,Republican
710,2,253963,169459,799337,Democrat
710,3,276300,110159,740569,Democrat
710,4,156211,273226,791325,Republican
710,5,195769,235691,755120,Republican
710,6,157383,226128,742551,Republican
710,7,211609,197852,778554,Democrat
710,8,260005,148111,771336,Democrat
710,9,149972,205868,767522,Republican
710,10,197363,206487,787056,Republican
710,11,208302,171707,740280,Democrat
710,12,127891,270124,727357,Republican
710,13,180875,258232,774138,Republican
