plan_id,district_id,dem_votes,rep_votes,population,winner
421,0,190366,201513,731163,Republican
421,1,170102,229209,727861,Republican
421,2,179878,242163,788080,Republican
421,3,134799,243298,759209,Republican
421,4,238237,139295,725912,Democrat
421,5,200254,240359,771850,Republican
421,6,294817,116600,790777,Democrat
421,7,124776,313076,778572,Republican
421,8,235358,138246,759509,Democrat
421,9,213404,201865,743254,Democrat
421,10,170748,200478,785182,Republican
421,11,181839,201421,733951,Republican
421,12,190901,227242,784374,Republican
421,13,188130,202176,799566,Republican
