plan_id,district_id,dem_votes,rep_votes,population,winner
382,0,151389,199176,735078,Republican
382,1,205786,186589,792867,Democrat
382,2,212215,192086,782125,Democrat
382,3,181447,236793,753808,Republican
382,4,241972,135683,726664,Democrat
382,5,127087,315978,794915,Republican
382,6,274871,151034,766146,Democrat
382,7,164228,226161,780536,Republican
382,8,165280,250999,741050,Republican
382,9,150597,213507,752839,Republican
382,10,176916,225741,757189,Republican
382,11,223787,173313,771425,Democrat
382,12,238178,148334,757557,Democrat
382,13,199856,241547,767061,Republican
