plan_id,district_id,dem_votes,rep_votes,population,winner
644,0,241217,127221,765730,Democrat
644,1,168089,251415,743796,Republican
644,2,200035,247185,786855,Republican
644,3,223804,176675,773776,Democrat
644,4,140538,311015,800436,Republican
644,5,164817,260837,776039,Republican
644,6,158302,235556,773986,Republican
644,7,153106,191286,741722,Republican
644,8,271104,142773,768095,Democrat
644,9,206076,168353,733370,Democrat
644,10,277426,131542,777197,Democrat
644,11,153852,216136,766067,Republican
644,12,186590,199921,725817,Republican
644,13,168653,237026,746374,Republican
