plan_id,district_id,dem_votes,rep_votes,population,winner
545,0,126090,311309,770979,Republican
545,1,295076,117282,785029,Democrat
545,2,210435,183044,766670,Democrat
545,3,174398,233363,750863,Republican
545,4,147212,220368,743251,Republican
545,5,193802,228805,735102,Republican
545,6,216861,185050,749129,Democrat
545,7,164547,218740,749402,Republican
545,8,207638,202030,796132,Democrat
545,9,185380,229828,766074,Republican
545,10,210343,198841,781019,Democrat
545,11,244527,137982,745863,Democrat
545,12,195908,214621,800908,Republican
545,13,141392,215678,738839,Republican
