plan_id,district_id,dem_votes,rep_votes,population,winner
722,0,160069,216741,743331,Republican
722,1,149344,235105,783525,Republican
722,2,134045,287141,784696,Republican
722,3,203897,187288,739611,Democrat
722,4,200414,216179,797208,Republican
722,5,142163,283086,770543,Republican
722,6,186629,202552,735811,Republican
722,7,284012,120723,779512,Democrat
722,8,254390,143038,757618,Democrat
722,9,210495,179952,758020,Democrat
722,10,262896,140098,781022,Democrat
722,11,151045,195762,750413,Republican
722,12,191679,228483,726726,Republican
722,13,182531,260793,771224,Republican
