plan_id,district_id,dem_votes,rep_votes,population,winner
783,0,208274,180314,772191,Democrat
783,1,184126,209123,768283,Republican
783,2,134805,290662,793853,Republican
783,3,250809,132701,730162,Democrat
783,4,198073,201470,743787,Republican
783,5,253755,146053,788970,Democrat
783,6,145351,215912,736963,Republican
783,7,149256,251766,763632,Republican
783,8,170845,221874,778894,Republican
783,9,273465,106078,730432,Democrat
783,10,186626,230966,789368,Republican
783,11,209598,197470,743282,Democrat
783,12,206156,256411,795397,Republican
783,13,142470,256141,744046,Republican
