plan_id,district_id,dem_votes,rep_votes,population,winner
169,0,188775,207127,733742,Republican
169,1,199490,200075,777671,Republican
169,2,166053,206653,796087,Republican
169,3,234823,169392,787483,Democrat
169,4,140335,233022,770325,Republican
169,5,157349,262756,786648,Republican
169,6,128721,283950,745853,Republican
169,7,259240,137402,761455,Democrat
169,8,188265,241707,775596,Republican
169,9,259832,144051,743799,Democrat
169,10,152920,259034,788032,Republican
169,11,222087,169323,749527,Democrat
169,12,221926,154316,726652,Democrat
169,13,193793,228133,736390,Republican
