plan_id,district_id,dem_votes,rep_votes,population,winner
256,0,145135,244359,765890,Republican
256,1,179440,216459,755930,Republican
256,2,258831,122734,781650,Democrat
256,3,197469,221405,790039,Republican
256,4,222457,181557,779164,Democrat
256,5,210030,151412,726607,Democrat
256,6,203617,252632,796092,Republican
256,7,293231,118132,782791,Democrat
256,8,145743,222819,761165,Republican
256,9,235273,166316,763421,Democrat
256,10,162737,224852,752680,Republican
256,11,145931,247890,728270,Republican
256,12,186288,216456,731313,Republican
256,13,127427,309918,764248,Republican
