plan_id,district_id,dem_votes,rep_votes,population,winner
123,0,165917,225822,739746,Republican
123,1,234973,156580,749464,Democrat
123,2,168239,237052,776705,Republican
123,3,160857,205861,741640,Republican
123,4,257363,145137,768267,Democrat
123,5,193979,219973,792146,Republican
123,6,124604,287808,744128,Republican
123,7,252625,151853,751768,Democrat
123,8,155839,217126,782480,Republican
123,9,209702,190915,783843,Democrat
123,10,195078,225266,726858,Republican
123,11,237034,153342,747173,Democrat
123,12,122356,308505,783148,Republican
123,13,235043,171701,791894,Democrat
