plan_id,district_id,dem_votes,rep_votes,population,winner
164,0,150381,240264,750326,Republican
164,1,149898,264908,772162,Republican
164,2,166053,206653,796087,Republican
164,3,234823,169392,787483,Democrat
164,4,218988,160171,727095,Democrat
164,5,206941,197923,792157,Democrat
164,6,128394,303557,786569,Republican
164,7,259240,137402,761455,Democrat
164,8,188265,241707,775596,Republican
164,9,259832,144051,743799,Democrat
164,10,153247,239427,747316,Republican
164,11,181828,209037,776173,Republican
164,12,221926,154316,726652,Democrat
164,13,193793,228133,736390,Republican
