plan_id,district_id,dem_votes,rep_votes,population,winner
588,0,198589,238174,761899,Republican
588,1,150667,269747,791074,Republican
588,2,216042,166396,759485,Democrat
588,3,188916,228334,781854,Republican
588,4,155412,213073,733341,Republican
588,5,126821,312518,786120,Republican
588,6,268418,133024,744462,Democrat
588,7,162617,269670,782031,Republican
588,8,144583,208272,731594,Republican
588,9,251118,122916,725277,Democrat
588,10,212220,205564,785859,Democrat
588,11,212743,185342,765983,Democrat
588,12,233024,133096,760391,Democrat
588,13,192439,210815,769890,Republican
