plan_id,district_id,dem_votes,rep_votes,population,winner
210,0,148159,229643,749900,Republican
210,1,219347,136695,725107,Democrat
210,2,198872,241326,777585,Republican
210,3,254754,141195,725679,Democrat
210,4,225917,163302,726714,Democrat
210,5,142467,259993,757655,Republican
210,6,133354,319978,784996,Republican
210,7,189491,225469,798879,Republican
210,8,157111,208577,796803,Republican
210,9,215198,198132,798873,Democrat
210,10,162554,230508,788669,Republican
210,11,247037,137183,750256,Democrat
210,12,225555,176807,761754,Democrat
210,13,193793,228133,736390,Republican
