plan_id,district_id,dem_votes,rep_votes,population,winner
593,0,198589,238174,761899,Republican
593,1,171841,227049,762261,Republican
593,2,269083,122001,735948,Democrat
593,3,188916,228334,781854,Republican
593,4,208299,184309,752901,Democrat
593,5,126821,312518,786120,Republican
593,6,162490,206183,748439,Republican
593,7,162617,269670,782031,Republican
593,8,144583,208272,731594,Republican
593,9,251118,122916,725277,Democrat
593,10,212220,205564,785859,Democrat
593,11,237783,178619,789329,Democrat
593,12,233024,133096,760391,Democrat
593,13,146225,260236,775357,Republican
