plan_id,district_id,dem_votes,rep_votes,population,winner
459,0,191356,206250,728027,Republican
459,1,268768,112324,751447,Democrat
459,2,167112,251593,780749,Republican
459,3,202735,202241,765331,Democrat
459,4,177511,201299,772030,Republican
459,5,194887,243493,769459,Republican
459,6,260514,141108,763215,Democrat
459,7,167164,243263,770222,Republican
459,8,129260,306191,774602,Republican
459,9,157310,247102,765390,Republican
459,10,210889,162582,782488,Democrat
459,11,163794,209130,726801,Republican
459,12,246347,143780,791303,Democrat
459,13,175962,226585,738196,Republican
