plan_id,district_id,dem_votes,rep_votes,population,winner
400,0,195090,225839,788923,Republican
400,1,154356,196095,738075,Republican
400,2,216805,187794,778462,Democrat
400,3,136615,234090,738648,Republican
400,4,284015,113248,753612,Democrat
400,5,202699,246917,783883,Republican
400,6,242234,150641,746308,Democrat
400,7,122331,306518,766539,Republican
400,8,235358,138246,759509,Democrat
400,9,186659,203888,729509,Republican
400,10,184750,237800,793354,Republican
400,11,215317,196404,766640,Democrat
400,12,175829,224918,740045,Republican
400,13,161551,234543,795753,Republican
