plan_id,district_id,dem_votes,rep_votes,population,winner
285,0,188076,242129,778880,Republican
285,1,185804,230978,794426,Republican
285,2,235638,131503,726687,Democrat
285,3,175711,263303,782114,Republican
285,4,251248,171129,795017,Democrat
285,5,123704,297197,741973,Republican
285,6,175061,220644,740865,Republican
285,7,296196,122669,796876,Democrat
285,8,159077,219264,759450,Republican
285,9,211626,191321,753450,Democrat
285,10,203350,182120,730996,Democrat
285,11,174893,169063,753512,Democrat
285,12,127960,207181,729035,Republican
285,13,205265,248440,795979,Republican
