plan_id,district_id,dem_votes,rep_votes,population,winner
30,0,134200,248642,762218,Republican
30,1,149399,233405,737720,Republican
30,2,190195,217459,751835,Republican
30,3,128612,273884,743513,Republican
30,4,230753,147148,731328,Democrat
30,5,166704,205585,791249,Republican
30,6,200524,244737,775021,Republican
30,7,168374,242462,793484,Republican
30,8,233973,181882,798186,Democrat
30,9,244844,160840,764329,Democrat
30,10,166853,233498,740633,Republican
30,11,207024,192504,773085,Democrat
30,12,278984,144331,784551,Democrat
30,13,213170,170564,732108,Democrat
