plan_id,district_id,dem_votes,rep_votes,population,winner
939,0,183753,198377,728348,Republican
939,1,159342,227706,768352,Republican
939,2,259991,151899,777764,Democrat
939,3,175921,242304,774711,Republican
939,4,243994,164893,747936,Democrat
939,5,192062,207517,780741,Republican
939,6,195038,226212,730223,Republican
939,7,135215,235607,733425,Republican
939,8,165469,213313,799870,Republican
939,9,116852,291181,728766,Republican
939,10,210220,198406,781072,Democrat
939,11,153920,259359,737836,Republican
939,12,256559,153342,792982,Democrat
939,13,265273,126825,797234,Democrat
