plan_id,district_id,dem_votes,rep_votes,population,winner
371,0,205162,175974,738376,Democrat
371,1,189007,233055,791496,Republican
371,2,167654,188082,744215,Republican
371,3,181447,236793,753808,Republican
371,4,282394,132100,771759,Democrat
371,5,199426,245797,781863,Republican
371,6,225237,181823,755663,Democrat
371,7,164228,226161,780536,Republican
371,8,227514,133177,731405,Democrat
371,9,190596,237336,791845,Republican
371,10,145261,214823,757414,Republican
371,11,215443,160402,732194,Democrat
371,12,192723,219690,768573,Republican
371,13,127517,311728,780113,Republican
