plan_id,district_id,dem_votes,rep_votes,population,winner
879,0,144388,250365,735424,Republican
879,1,178733,215622,733179,Republican
879,2,135130,284500,756058,Republican
879,3,216129,166621,739830,Democrat
879,4,196966,230785,740085,Republican
879,5,258719,139626,796506,Democrat
879,6,162108,238921,796733,Republican
879,7,230531,178338,765390,Democrat
879,8,289244,122216,789048,Democrat
879,9,165228,234108,772324,Republican
879,10,186945,214938,790797,Republican
879,11,142857,279816,752052,Republican
879,12,207389,146416,732752,Democrat
879,13,199242,194669,779082,Democrat
