plan_id,district_id,dem_votes,rep_votes,population,winner
180,0,181356,219625,759148,Republican
180,1,145621,270549,796784,Republican
180,2,149636,223090,750748,Republican
180,3,198865,195128,767142,Democrat
180,4,194063,237140,775812,Republican
180,5,231465,182873,784816,Democrat
180,6,128721,283950,745853,Republican
180,7,256634,122962,743525,Democrat
180,8,158373,208654,790042,Republican
180,9,259832,144051,743799,Democrat
180,10,158697,241775,771666,Republican
180,11,224693,183763,767457,Democrat
180,12,231860,155248,746078,Democrat
180,13,193793,228133,736390,Republican
