plan_id,district_id,dem_votes,rep_votes,population,winner
935,0,147546,235040,730892,Republican
935,1,156594,216301,741969,Republican
935,2,259991,151899,777764,Democrat
935,3,175921,242304,774711,Republican
935,4,243994,164893,747936,Democrat
935,5,233847,176153,795201,Democrat
935,6,195038,226212,730223,Republican
935,7,171422,198944,730881,Republican
935,8,165469,213313,799870,Republican
935,9,119600,302586,755149,Republican
935,10,210220,198406,781072,Democrat
935,11,157039,263475,751023,Republican
935,12,256559,153342,792982,Democrat
935,13,220369,154073,769587,Democrat
