plan_id,district_id,dem_votes,rep_votes,population,winner
558,0,194266,225527,728096,Republican
558,1,256062,151775,740591,Democrat
558,2,153471,218233,735358,Republican
558,3,183219,234862,772774,Republican
558,4,149652,228239,762595,Republican
558,5,127792,313651,780017,Republican
558,6,279358,131548,782624,Democrat
558,7,205177,195251,780450,Democrat
558,8,222766,180205,787654,Democrat
558,9,185380,229828,766074,Republican
558,10,247090,132624,767451,Democrat
558,11,211263,166553,741605,Democrat
558,12,156721,272967,795132,Republican
558,13,141392,215678,738839,Republican
