plan_id,district_id,dem_votes,rep_votes,population,winner
766,0,170493,186585,735903,Republican
766,1,163382,244282,732288,Republican
766,2,136920,296243,798810,Republican
766,3,249465,128436,732173,Democrat
766,4,202955,201093,762784,Democrat
766,5,251640,140472,784013,Democrat
766,6,210914,216415,785418,Republican
766,7,163351,216526,800200,Republican
766,8,202749,194251,760438,Democrat
766,9,274809,110343,728421,Democrat
766,10,190295,215114,753605,Republican
766,11,149021,236549,770683,Republican
766,12,202905,245566,771233,Republican
766,13,144710,265066,763291,Republican
