plan_id,district_id,dem_votes,rep_votes,population,winner
684,0,160069,216741,743331,Republican
684,1,149204,242696,755574,Republican
684,2,214186,204525,796988,Democrat
684,3,259686,126140,749889,Democrat
684,4,204392,247782,790732,Republican
684,5,131259,280178,755948,Republican
684,6,169107,220655,768775,Republican
684,7,216116,176726,738907,Democrat
684,8,284412,132918,786922,Democrat
684,9,183440,248019,766710,Republican
684,10,147131,276399,769280,Republican
684,11,208302,171707,740280,Democrat
684,12,235282,150892,758144,Democrat
684,13,151023,201563,757780,Republican
