plan_id,district_id,dem_votes,rep_votes,population,winner
761,0,170493,186585,735903,Republican
761,1,163382,244282,732288,Republican
761,2,253566,145002,789143,Democrat
761,3,152744,238457,777351,Republican
761,4,202955,201093,762784,Democrat
761,5,143435,262232,760868,Republican
761,6,214044,219615,797055,Republican
761,7,163351,216526,800200,Republican
761,8,278201,110153,744962,Democrat
761,9,199357,194441,743897,Democrat
761,10,187165,211914,741968,Republican
761,11,245742,126528,725505,Democrat
761,12,202905,245566,771233,Republican
761,13,136269,294547,796103,Republican
