plan_id,district_id,dem_votes,rep_votes,population,winner
113,0,165917,225822,739746,Republican
113,1,148258,228804,726474,Republican
113,2,168239,237052,776705,Republican
113,3,147538,214881,763154,Republican
113,4,257363,145137,768267,Democrat
113,5,193979,219973,792146,Republican
113,6,150919,253942,771827,Republican
113,7,225276,154209,731942,Democrat
113,8,189943,193551,746422,Republican
113,9,223322,190602,782866,Democrat
113,10,134431,281299,767369,Republican
113,11,264383,150986,766999,Democrat
113,12,198747,234785,754013,Republican
113,13,245294,165898,791330,Democrat
