plan_id,district_id,dem_votes,rep_votes,population,winner
633,0,211400,168110,744321,Democrat
633,1,169384,252656,749580,Republican
633,2,163796,235099,759473,Republican
633,3,238698,183635,794346,Democrat
633,4,203090,251429,793295,Republican
633,5,133147,293230,759188,Republican
633,6,158302,235556,773986,Republican
633,7,245059,155807,797875,Democrat
633,8,256210,135813,747525,Democrat
633,9,151749,204736,760135,Republican
633,10,280208,135834,788785,Democrat
633,11,147323,208089,738560,Republican
633,12,186590,199921,725817,Republican
633,13,168653,237026,746374,Republican
