plan_id,district_id,dem_votes,rep_votes,population,winner
573,0,198589,238174,761899,Republican
573,1,237620,160273,773339,Democrat
573,2,151129,219643,760809,Republican
573,3,135377,250395,728649,Republican
573,4,214405,163145,751899,Democrat
573,5,133323,305539,798263,Republican
573,6,268418,133024,744462,Democrat
573,7,195323,190716,728401,Democrat
573,8,155137,223749,751080,Republican
573,9,192691,234614,794361,Republican
573,10,163088,271395,785044,Republican
573,11,240645,156579,747019,Democrat
573,12,238314,134402,763325,Democrat
573,13,189550,215293,790710,Republican
