plan_id,district_id,dem_votes,rep_votes,population,winner
747,0,179885,191350,765402,Republican
747,1,181784,210890,731044,Republican
747,2,134045,287141,784696,Republican
747,3,163336,221336,794477,Republican
747,4,266938,137856,799883,Democrat
747,5,190343,192989,734663,Republican
747,6,223502,202277,795450,Democrat
747,7,146628,233429,768085,Republican
747,8,242364,150093,730184,Democrat
747,9,144367,282587,784856,Republican
747,10,164260,242027,730072,Republican
747,11,273363,102658,740518,Democrat
747,12,202905,245566,771233,Republican
747,13,199889,196742,748697,Democrat
