plan_id,district_id,dem_votes,rep_votes,population,winner
819,0,178532,244275,776629,Republican
819,1,152003,212596,754029,Republican
819,2,244948,141310,741498,Democrat
819,3,207414,177485,746103,Democrat
819,4,203067,251065,790807,Republican
819,5,207879,209437,797271,Republican
819,6,268459,108452,755125,Democrat
819,7,141944,224681,762610,Republican
819,8,266095,146369,774711,Democrat
819,9,183811,226924,759066,Republican
819,10,207184,194075,735379,Democrat
819,11,171660,203297,731215,Republican
819,12,136371,293665,792914,Republican
819,13,144242,263310,761903,Republican
