plan_id,district_id,dem_votes,rep_votes,population,winner
942,0,140515,241461,730609,Republican
942,1,159342,227706,768352,Republican
942,2,259991,151899,777764,Democrat
942,3,180728,245691,795238,Republican
942,4,243994,164893,747936,Democrat
942,5,209499,208971,777830,Democrat
942,6,195038,226212,730223,Republican
942,7,178453,192523,731164,Republican
942,8,160662,209926,779343,Republican
942,9,116852,291181,728766,Republican
942,10,210220,198406,781072,Democrat
942,11,136483,257905,740747,Republican
942,12,256559,153342,792982,Democrat
942,13,265273,126825,797234,Democrat
